Latitude,Longitude,Deployment_Date,Deployment_ZIP_Code,Carrier,Holding_Company,Technology,Download_Upload_Speed_Tier
39.704078674316406,-76.11434173583984,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68667984008789,-75.96349334716797,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6950798034668,-76.14567565917969,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.646812438964844,-76.10968780517578,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.7064208984375,-76.14788818359375,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.681007385253906,-76.07759094238281,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67655944824219,-76.08525848388672,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65325164794922,-76.01614379882812,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66023635864258,-76.00119018554688,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70124053955078,-76.11212921142578,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67388153076172,-76.0850830078125,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6509895324707,-76.11775207519531,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67634201049805,-75.96941375732422,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67572021484375,-75.96604919433594,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.715553283691406,-75.99848175048828,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65786361694336,-76.0834732055664,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67452621459961,-76.06989288330078,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.7017822265625,-76.11971282958984,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68728256225586,-76.03915405273438,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70144271850586,-75.97349548339844,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65251922607422,-76.04212951660156,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.673362731933594,-76.06571197509766,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.657501220703125,-76.04273986816406,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.658203125,-76.05345153808594,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70127868652344,-76.05231475830078,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70402145385742,-76.06377410888672,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64767074584961,-76.07696533203125,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6536865234375,-75.97618865966797,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69511032104492,-76.0868911743164,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.72099685668945,-76.06568908691406,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66205978393555,-76.01982879638672,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.698028564453125,-76.06552124023438,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66916275024414,-76.01090240478516,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.698753356933594,-76.07344055175781,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68901062011719,-76.10504150390625,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6729621887207,-75.96713256835938,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.658592224121094,-76.05372619628906,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65467071533203,-76.06997680664062,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6782112121582,-75.9838638305664,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.664306640625,-76.11783599853516,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68592071533203,-76.07693481445312,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.705448150634766,-76.00287628173828,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71261215209961,-76.01162719726562,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66771697998047,-76.0742416381836,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.686405181884766,-76.04974365234375,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69247817993164,-76.06011199951172,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67710876464844,-76.08473205566406,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.653690338134766,-76.04534149169922,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.685089111328125,-76.07273864746094,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70223617553711,-76.14522552490234,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69758224487305,-76.04946899414062,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.700679779052734,-76.0733871459961,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71843719482422,-75.95985412597656,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64433670043945,-76.0641098022461,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70010757446289,-76.0736312866211,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67844772338867,-75.98106384277344,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64472198486328,-76.0451889038086,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69926834106445,-76.0601806640625,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.718753814697266,-76.08747100830078,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70307922363281,-76.11901092529297,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71826171875,-76.07331848144531,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.67083740234375,-75.95750427246094,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.671897888183594,-76.09075927734375,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.668601989746094,-76.06758880615234,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64689254760742,-76.0777816772461,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66002655029297,-75.99813079833984,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6757698059082,-75.96514892578125,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69759750366211,-76.06187438964844,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.691490173339844,-76.01331329345703,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69704818725586,-76.06629943847656,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.706607818603516,-76.14666748046875,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.698909759521484,-75.98416137695312,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71896743774414,-76.06861877441406,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66859436035156,-76.08155822753906,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71398162841797,-76.08489227294922,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.652381896972656,-76.04175567626953,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70676803588867,-76.14812469482422,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65287780761719,-76.04309844970703,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69395065307617,-76.1200180053711,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.688140869140625,-76.01288604736328,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66176986694336,-75.981689453125,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69386672973633,-75.99464416503906,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70061111450195,-76.06400299072266,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.64198303222656,-76.05609893798828,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.71147155761719,-76.06443786621094,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6408576965332,-76.02406311035156,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70219802856445,-76.13982391357422,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70136260986328,-76.07366180419922,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69902038574219,-76.05860137939453,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6751708984375,-76.06790924072266,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.698272705078125,-76.06267547607422,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6860237121582,-76.11156463623047,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69424819946289,-76.09553527832031,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68857192993164,-75.9705810546875,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68846130371094,-76.0390853881836,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65303039550781,-76.0209732055664,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69683837890625,-76.05754852294922,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69267654418945,-76.09520721435547,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65073776245117,-76.04105377197266,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.6750373840332,-76.06474304199219,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69631576538086,-76.06123352050781,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69518280029297,-76.08597564697266,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69762420654297,-76.04891967773438,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68090057373047,-75.96553039550781,2023-06-15,21901,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69786834716797,-76.05254364013672,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70772171020508,-76.01177978515625,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70030975341797,-76.1418228149414,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69436264038086,-76.10356903076172,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.66476058959961,-76.07304382324219,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65046310424805,-76.10856628417969,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.674217224121094,-76.08368682861328,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.70090103149414,-76.07508087158203,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.65270233154297,-76.10343933105469,2023-06-15,21917,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.664188385009766,-76.04471588134766,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69723892211914,-76.06901550292969,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.69591522216797,-76.08614349365234,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.68137741088867,-76.02491760253906,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.707515716552734,-76.05939483642578,2023-06-15,21911,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.645790100097656,-76.04158782958984,2023-06-15,21904,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
39.661476135253906,-76.1265869140625,2023-06-15,21918,ARMSTRONG TEL OF MD,"ARMSTRONG HOLDINGS, INC.",Fiber,1 Gbps/500 Mbps
38.55961608886719,-76.87156677246094,2024-10-23,20602,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.23832321166992,-79.45004272460938,2024-07-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
38.6054801940918,-76.87120819091797,2024-10-07,20601,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.41889190673828,-79.30836486816406,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.555458068847656,-79.47683715820312,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.12400817871094,-77.503173828125,2024-03-26,20842,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.45941162109375,-79.46864318847656,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.295753479003906,-79.48115539550781,2024-09-30,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.12828826904297,-77.34564208984375,2024-03-26,20841,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.490840911865234,-79.09568786621094,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.458675384521484,-79.4743423461914,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.43144989013672,-79.40984344482422,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
38.44508743286133,-76.88618469238281,2024-03-26,20622,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.4550666809082,-79.46681213378906,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.596927642822266,-79.09481811523438,2024-01-01,21536,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.55809020996094,-79.2021484375,2024-01-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.44662094116211,-79.14964294433594,2024-01-01,21561,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
38.43330764770508,-76.88306427001953,2024-03-26,20622,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.32170104980469,-79.40526580810547,2024-01-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
38.55583953857422,-76.84001159667969,2024-10-23,20601,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.51949691772461,-79.45564270019531,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.32561111450195,-79.40676879882812,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.319000244140625,-79.33354187011719,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
38.57277297973633,-76.6906509399414,2024-04-16,20608,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.23740768432617,-79.45868682861328,2024-01-01,21532,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.58701705932617,-79.04119110107422,2024-01-01,21539,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.215396881103516,-79.4716567993164,2024-08-15,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.23905563354492,-79.44758605957031,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.323699951171875,-79.40718078613281,2024-07-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.44580841064453,-79.17404174804688,2024-09-30,21561,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.24207305908203,-79.44934844970703,2024-01-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.4633903503418,-79.12448120117188,2024-01-01,21561,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.237606048583984,-79.44852447509766,2024-01-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.684326171875,-79.03731536865234,2024-01-01,21532,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.33622741699219,-79.30259704589844,2024-01-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.516971588134766,-79.45791625976562,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.463531494140625,-79.47201538085938,2024-08-15,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.55411148071289,-79.47648620605469,2024-01-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.282772064208984,-76.8091812133789,2024-05-29,21043,VERIZON MARYLAND INC,VERIZON COMMUNICATIONS INC.,Fiber,1 Gbps/500 Mbps
39.25589370727539,-79.42768859863281,2024-01-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.24907684326172,-79.4732437133789,2024-08-15,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.443397521972656,-79.14187622070312,2024-01-01,21561,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.66855239868164,-79.09078216552734,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.30478286743164,-79.29910278320312,2024-07-01,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.321136474609375,-79.40567016601562,2024-12-31,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
39.55592346191406,-79.47843933105469,2024-08-15,21550,"DECLARATION NETWORKS GROUP, INC","DECLARATION NETWORKS GROUP, INC",Wireless,25 Mbps/3 Mbps
